time d2_be
422.6342287438549 0.4060248515839007
426.32578468996064 0.4037991746738792
430.05817078667826 0.4015735817414905
433.8320663264014 0.3993480737075167
437.64816572425894 0.39712265150793086
441.50717894065156 0.39489731609423395
445.40983191802184 0.39267206843379826
449.35686703240884 0.39044690951022254
453.3490435603854 0.3882218403236956
457.38713816198185 0.3859968618913712
461.47194538024456 0.3837719752477538
465.60427815809965 0.3815471814450931
469.78496837322024 0.3793224815537929
474.0148673916388 0.37709787666283023
478.2948466408705 0.37487336788018566
482.6257982033537 0.3726489563332885
487.0086354310539 0.3704246431694728
491.4442935821144 0.36820042955644877
495.9337304804815 0.3659763166827858
500.47792719947455 0.36375230575841305
505.0778887703243 0.3615283980151313
509.7346449167412 0.3593045947071447
514.449250816645 0.3570808971116038
519.2227878922224 0.35485730652916886
524.0563646295565 0.35263382428459
528.9511174291214 0.35041045172730284
533.9082114885067 0.3481871902320458
538.9288417188034 0.3459640411994946
544.0142336961561 0.34374100605691804
549.1656446500659 0.34151808625885344
554.3843644901056 0.3392952832878049
559.6717168728019 0.33707259865496303
565.0290603105237 0.3348500339009487
570.4577893243207 0.33262759059657965
575.9593356427501 0.33040527034366407
581.5351694488481 0.3281830747758192
587.1868006775115 0.32596100555931723
592.9157803656816 0.3237390643939594
598.723702057849 0.32151725301397965
604.6122032695414 0.3192955731889796
610.5829670115976 0.31707402672489343
616.6377233781931 0.31485261546498833
622.7782512017428 0.31263134129089704
629.0063797779856 0.3104102061236892
635.3239906647485 0.3081892119249766
641.7330195580715 0.3059683606980613
648.2354582496115 0.30374765448912106
654.8333566694438 0.3015270953884404
661.5288250186475 0.29930668553168294
668.3240359962917 0.29708642710121186
675.2212271257383 0.2948663223274585
682.2227031854535 0.29264637349034056
689.330838749842 0.2904265829207339
696.5480808459482 0.28820695300199783
703.8769517322279 0.28598748617155956
711.3200518059714 0.28376818492255745
718.8800626463753 0.28154905180554823
726.5597502006924 0.27933008943027826
734.361968121354 0.27711130046752563
742.2896612624714 0.274892687651012
750.3458693446431 0.27267425377939236
758.5337307975984 0.2704560017183214
766.8564867907941 0.2682379344026035
775.317485462769 0.2660200548384307
783.9201863607708 0.2638023661057094
792.6681651029245 0.2615848713604848
801.5651182760569 0.25936757383746306
810.6148685831558 0.2571504768526417
819.821370255426 0.25493358380604714
829.1887147449052 0.252716898184591
838.7211367147406 0.2505004235650468
848.4230203454017 0.24828416361715674
858.2989059764241 0.2460681221068704
868.3534971046389 0.24385230289972976
878.5916677614025 0.24163670996439948
889.01847029292 0.23942134737635848
899.639143569572 0.2372062193217553
910.4591216520341 0.23499133010143972
921.4840429440721 0.23277668413517905
932.7197598641462 0.2305622859660685
944.1723490703862 0.2283481402651493
955.848122276176 0.22613425183624222
967.753637696448 0.2239206256210133
979.8957121679493 0.2217072667042801
992.2814339901332 0.2194941803195783
1004.9181765370847 0.2172813718549972
1017.813612694911 0.21506884685930722
1030.9757301835045 0.21285661104838993
1044.412847826385 0.21064467031199438
1058.1336328376487 0.20843303072083655
1072.147119200839 0.20622169853406347
1086.4627272208832 0.20401068020710617
1101.0902843372226 0.20179998239994326
1116.0400472938572 0.1995896119858047
1131.3227257704525 0.19737957606033982
1146.9495075878256 0.19516988195128468
1162.9320856113134 0.19296053722865567
1179.282686486659 0.19075154971550995
1196.014101355405 0.18854292749930626
1213.139718710359 0.18633467894390998
1230.6735595667503 0.18412681270228387
1248.6303151413065 0.1819193377299138
1267.0253872499084 0.17971226329902137
1285.8749316549258 0.1775055990136159
1305.1959046159639 0.17529935482545153
1325.006112923029 0.1730935410509485
1345.3242677191013 0.17088816838915621
1366.1700424504384 0.1686832479408289
1387.5641353177448 0.16647879122870404
1409.5283366403876 0.16427481021906926
1432.085601589384 0.16207131734472194
1455.260128793784 0.15986832552942667
1479.0774453798551 0.15766584821399252
1503.5644990640992 0.15546389938409613
1528.749757990402 0.15326249359999639
1554.6633190797604 0.15106164602829436
1581.337025749226 0.14886137247590797
1608.8045959563453 0.1466616894264532
1637.101761638402 0.14446261407923244
1666.2664207437683 0.14226416439106326
1696.3388031983984 0.14006635912119209
1727.3616523161686 0.13786921787957473
1759.38042335099 0.13567276117882565
1792.4435011046774 0.1334770104901778
1826.6024387521627 0.13128198830382523
1861.9122203295808 0.12908771819406994
1898.4315496574818 0.12689422488973262
1936.2231688477013 0.12470153435034736
1975.3542099772208 0.12250967384871733
2015.896584015585 0.12031867206047356
2057.9274116763336 0.1181285591613638
2101.529501542299 0.1159393669330775
2146.7918816066162 0.11375112887852251
2193.8103912976744 0.11156388034757482
2242.6883421419225 0.10937765867446458
2293.5372564953022 0.10719250332810261
2346.4776952791794 0.1050084560768364
2401.640187437082 0.10282556116931635
2459.1662759403534 0.10064386553339473
2519.2096976845683 0.09846341899524495
2581.9377176202643 0.09628427452120385
2647.5326410585208 0.0941064884852133
2716.19353241838 0.09193012096515746
2788.1381739056014 0.08975523607190955
2863.605303942551 0.08758190231548457
2942.8571828720314 0.08541019301340994
3026.1825428728525 0.08324018674724865
3113.8999905823002 0.08107196787421288
3206.361945175461 0.07890562710198183
3303.9592123175107 0.07674126213626932
3407.1263164123557 0.07457897841238915
3516.3477411312256 0.07241888992414554
3632.1652629146615 0.07026112016588493
3755.1866061123164 0.0681058032066145
3886.095704474204 0.06595308491885891
4025.6649256198566 0.0638031243895569
4174.769708012863 0.0616560955460509
4334.406180858406 0.05951218903737223
4505.712495862325 0.05737161442000241
