time diameter
0.039230733770743674 0.0074060414915782195
0.03799479397170085 0.007047534015079029
0.036758528742296105 0.006694907284552103
0.035521915595314334 0.006348262748562713
0.034284929623413625 0.006007707324334752
0.03304754313217299 0.00567335391391684
0.031809725224709005 0.0053453219718823265
0.030571441231292972 0.0050237382141120265
0.029332652250974853 0.004708737227791227
0.028093313792895088 0.004400462898875457
0.026853377006883353 0.004099067362111857
0.025612779080824266 0.003804720496645996
0.02437147637591538 0.003517576147430116
0.023129291971713106 0.003237932129393393
0.021886609743344505 0.0029654742004847764
0.020640938191093878 0.0027031424683073907
0.019404954277229578 0.0024358316501748045
0.018103595866867914 0.0022478859079000657
