D2 temp time
0.23875508796521736 282.5169926508479 638.9
0.2386202689334134 282.5169878422478 639.0
0.2384854499343105 282.5169830282114 639.1
0.2383506309679456 282.51697820872965 639.2
0.23821581203435593 282.5169733837932 639.3
0.2380809931335782 282.51696855339276 639.4
0.2379461742656498 282.51696371751916 639.5
0.23781135543060786 282.516958876163 639.6
0.23767653662848975 282.516954029315 639.7
0.2375417178593329 282.5169491769658 639.8
0.23740689912317445 282.516944319106 639.9
0.23727208042005205 282.51693945572623 640.0
0.2371372617500032 282.51693458681706 640.1
0.23700244311306543 282.51692971236906 640.2
0.23686762450927673 282.5169248323728 640.3
0.23673280593867432 282.5169199468188 640.4
0.23659798740129634 282.51691505569755 640.5
0.23646316889718053 282.51691015899956 640.6
0.2363283504263648 282.51690525671523 640.7
0.23619353198888743 282.51690034883507 640.8
0.23605871358478603 282.51689543534945 640.9
0.2359238952140989 282.51689051624874 641.0
0.23578907687686423 282.51688559152336 641.1
0.2356542585731203 282.5168806611636 641.2
0.23551944030290556 282.5168757251598 641.3
0.23538462206625804 282.5168707835023 641.4
0.23524980386321637 282.5168658361814 641.5
0.23511498569381914 282.51686088318735 641.6
0.2349801675581048 282.5168559245103 641.7
0.2348453494561122 282.5168509601406 641.8
0.23471053138787973 282.5168459900683 641.9
0.23457571335344637 282.51684101428367 642.0
0.23444089535285098 282.51683603277684 642.1
0.23430607738613238 282.5168310455379 642.2
0.23417125945332978 282.516826052557 642.3
0.23403644155448186 282.5168210538242 642.4
0.2339016236896279 282.5168160493295 642.5
0.23376680585880713 282.51681103906304 642.6
0.2336319880620588 282.51680602301474 642.7
0.23349717029942227 282.51680100117466 642.8
0.23336235257093677 282.5167959735327 642.9
0.2332275348766418 282.5167909400788 643.0
0.23309271721657693 282.516785900803 643.1
0.23295789959078173 282.516780855695 643.2
0.232823081999296 282.51677580474484 643.3
0.23268826444215923 282.51677074794225 643.4
0.2325534469194113 282.51676568527716 643.5
0.2324186294310921 282.5167606167393 643.6
0.23228381197724152 282.51675554231844 643.7
0.23214899455789983 282.5167504620044 643.8
0.23201417717310666 282.5167453757868 643.9
0.23187935982290242 282.51674028365545 644.0
0.23174454250732732 282.5167351856 644.1
0.2316097252264215 282.5167300816101 644.2
0.23147490798022566 282.51672497167533 644.3
0.23134009076877984 282.51671985578537 644.4
0.23120527359212464 282.5167147339298 644.5
0.2310704564503007 282.5167096060982 644.6
0.23093563934334865 282.51670447228 644.7
0.2308008222713093 282.51669933246484 644.8
0.23066600523422315 282.51669418664216 644.9
0.23053118823213123 282.5166890348014 645.0
0.23039637126507445 282.516683876932 645.1
0.23026155433309384 282.5166787130234 645.2
0.2301267374362305 282.516673543065 645.3
0.2299919205745254 282.5166683670461 645.4
0.22985710374801985 282.51666318495614 645.5
0.2297222869567551 282.5166579967843 645.6
0.22958747020077253 282.51665280252 645.7
0.2294526534801138 282.51664760215243 645.8
0.22931783679482 282.51664239567083 645.9
0.22918302014493291 282.51663718306446 646.0
0.22904820353049418 282.51663196432247 646.1
0.2289133869515455 282.516626739434 646.2
0.22877857040812888 282.5166215083882 646.3
0.22864375390028582 282.5166162711742 646.4
0.22850893742805847 282.5166110277811 646.5
0.22837412099148882 282.5166057781979 646.6
0.22823930459061895 282.5166005224137 646.7
0.22810448822549126 282.5165952604175 646.8
0.22796967189614747 282.51658999219825 646.9
0.22783485560263034 282.5165847177449 647.0
0.22770003934498212 282.5165794370464 647.1
0.22756522312324529 282.5165741500917 647.2
0.2274304069374625 282.5165688568696 647.3
0.22729559078767614 282.51656355736895 647.4
0.22716077467392898 282.5165582515786 647.5
0.22702595859626387 282.5165529394873 647.6
0.22689114255472362 282.51654762108393 647.7
0.22675632654935127 282.51654229635716 647.8
0.22662151058018964 282.51653696529576 647.9
0.2264866946472818 282.51653162788836 648.0
0.226351878750671 282.51652628412364 648.1
0.22621706289040044 282.51652093399025 648.2
0.2260822470665136 282.5165155774768 648.3
0.22594743127905348 282.5165102145719 648.4
0.22581261552806384 282.516504845264 648.5
0.22567779981358813 282.51649946954177 648.6
0.22554298413566995 282.5164940873936 648.7
0.2254081684943532 282.516488698808 648.8
0.22527335288968128 282.51648330377344 648.9
0.2251385373216983 282.5164779022783 649.0
0.22500372179044814 282.516472494311 649.1
0.2248689062959748 282.5164670798599 649.2
0.22473409083832255 282.51646165891333 649.3
0.2245992754175352 282.51645623145953 649.4
0.22446446003365722 282.51645079748687 649.5
0.22432964468673294 282.5164453569836 649.6
0.2241948293768067 282.51643990993784 649.7
0.22406001410392312 282.5164344563379 649.8
0.2239251988681266 282.5164289961719 649.9
0.22379038366946188 282.516423529428 650.0
0.22365556850797363 282.5164180560942 650.1
0.22352075338370678 282.5164125761587 650.2
0.22338593829670622 282.5164070896095 650.3
0.22325112324701676 282.51640159643466 650.4
0.22311630823468354 282.51639609662215 650.5
0.2229814932597517 282.5163905901599 650.6
0.2228466783222665 282.5163850770359 650.7
0.2227118634222733 282.516379557238 650.8
0.2225770485598173 282.51637403075415 650.9
0.22244223373494407 282.5163684975721 651.0
0.22230741894769912 282.51636295767975 651.1
0.2221726041981281 282.51635741106486 651.2
0.2220377894862769 282.51635185771516 651.3
0.22190297481219096 282.51634629761844 651.4
0.22176816017591638 282.51634073076235 651.5
0.22163334557749906 282.51633515713456 651.6
0.22149853101698513 282.5163295767227 651.7
0.22136371649442077 282.5163239895144 651.8
0.22122890200985196 282.51631839549725 651.9
0.2210940875633252 282.5163127946588 652.0
0.22095927315488678 282.5163071869865 652.1
0.22082445878458318 282.5163015724679 652.2
0.22068964445246117 282.51629595109046 652.3
0.22055483015856706 282.5162903228416 652.4
0.22042001590294763 282.5162846877087 652.5
0.22028520168564986 282.51627904567914 652.6
0.22015038750672056 282.51627339674025 652.7
0.22001557336620686 282.5162677408793 652.8
0.2198807592641556 282.51626207808357 652.9
0.21974594520061394 282.5162564083403 653.0
0.21961113117562928 282.5162507316368 653.1
0.2194763171892489 282.51624504796007 653.2
0.21934150324152032 282.51623935729737 653.3
0.21920668933249077 282.5162336596358 653.4
0.21907187546220802 282.51622795496246 653.5
0.21893706163071974 282.51622224326434 653.6
0.21880224783807367 282.5162165245285 653.7
0.21866743408431785 282.5162107987419 653.8
0.2185326203694999 282.51620506589154 653.9
0.21839780669366807 282.5161993259643 654.0
0.21826299305687047 282.5161935789471 654.1
0.21812817945915516 282.5161878248268 654.2
0.21799336590057078 282.5161820635902 654.3
0.21785855238116533 282.51617629522406 654.4
0.21772373890098745 282.5161705197152 654.5
0.21758892546008574 282.51616473705036 654.6
0.2174541120585088 282.5161589472162 654.7
0.21731929869630565 282.51615315019933 654.8
0.21718448537352472 282.51614734598644 654.9
0.2170496720902151 282.51614153456416 655.0
0.2169148588464259 282.516135715919 655.1
0.21678004564220615 282.51612989003746 655.2
0.21664523247760525 282.5161240569061 655.3
0.21651041935267218 282.51611821651136 655.4
0.2163756062674565 282.51611236883963 655.5
0.21624079322200765 282.51610651387733 655.6
0.2161059802163753 282.5161006516108 655.7
0.21597116725060916 282.5160947820264 655.8
0.21583635432475876 282.5160889051104 655.9
0.2157015414388741 282.51608302084907 656.0
0.21556672859300513 282.5160771292286 656.1
0.21543191578720183 282.5160712302353 656.2
0.21529710302151456 282.5160653238552 656.3
0.21516229029599326 282.5160594100744 656.4
0.21502747761068833 282.51605348887904 656.5
0.21489266496565027 282.5160475602552 656.6
0.2147578523609295 282.5160416241888 656.7
0.21462303979657693 282.5160356806659 656.8
0.21448822727264275 282.5160297296724 656.9
0.21435341478917808 282.5160237711943 657.0
0.21421860234623377 282.5160178052173 657.1
0.21408378994386082 282.5160118317274 657.2
0.21394897758211043 282.5160058507103 657.3
0.21381416526103353 282.51599986215183 657.4
0.2136793529806815 282.51599386603766 657.5
0.21354454074110582 282.51598786235354 657.6
0.2134097285423579 282.5159818510851 657.7
0.21327491638448942 282.515975832218 657.8
0.2131401042675518 282.5159698057377 657.9
0.21300529219159697 282.5159637716299 658.0
0.21287048015667676 282.5159577298801 658.1
0.21273566816284317 282.5159516804737 658.2
0.21260085621014843 282.51594562339614 658.3
0.21246604429864435 282.51593955863285 658.4
0.2123312324283834 282.5159334861692 658.5
0.21219642059941787 282.5159274059905 658.6
0.21206160881180028 282.51592131808206 658.7
0.21192679706558337 282.51591522242916 658.8
0.21179198536081945 282.51590911901695 658.9
0.2116571736975614 282.5159030078306 659.0
0.21152236207586217 282.5158968888553 659.1
0.21138755049577468 282.51589076207614 659.2
0.2112527389573522 282.5158846274782 659.3
0.21111792746064748 282.5158784850465 659.4
0.21098311600571404 282.515872334766 659.5
0.2108483045926052 282.51586617662167 659.6
0.2107134932213745 282.51586001059843 659.7
0.21057868189207563 282.5158538366811 659.8
0.21044387060476188 282.5158476548546 659.9
0.21030905935948732 282.5158414651037 660.0
0.21017424815630584 282.515835267413 660.1
0.21003943699527128 282.5158290617674 660.2
0.20990462587643802 282.5158228481516 660.3
0.20976981479985993 282.5158166265501 660.4
0.2096350037655914 282.51581039694753 660.5
0.20950019277368698 282.5158041593285 660.6
0.209365381824201 282.51579791367755 660.7
0.2092305709171884 282.5157916599791 660.8
0.2090957600527035 282.51578539821753 660.9
0.20896094923080122 282.51577912837735 661.0
0.20882613845153666 282.5157728504429 661.1
0.2086913277149647 282.51576656439846 661.2
0.20855651702114078 282.5157602702283 661.3
0.20842170637011975 282.51575396791674 661.4
0.20828689576195716 282.5157476574479 661.5
0.20815208519670853 282.5157413388059 661.6
0.20801727467442935 282.515735011975 661.7
0.2078824641951755 282.51572867693915 661.8
0.20774765375900245 282.5157223336824 661.9
0.2076128433659663 282.51571598218874 662.0
0.20747803301612305 282.51570962244216 662.1
0.20734322270952876 282.5157032544265 662.2
0.20720841244623986 282.5156968781257 662.3
0.2070736022263124 282.51569049352355 662.4
0.20693879204980287 282.51568410060383 662.5
0.20680398191676802 282.51567769935025 662.6
0.2066691718272644 282.51567128974654 662.7
0.20653436178134893 282.5156648717763 662.8
0.2063995517790783 282.51565844542324 662.9
0.20626474182050952 282.51565201067086 663.0
0.2061299319056998 282.5156455675027 663.1
0.20599512203470635 282.5156391159022 663.2
0.20586031220758666 282.51563265585287 663.3
0.2057255024243979 282.51562618733806 663.4
0.20559069268519775 282.5156197103411 663.5
0.20545588299004394 282.5156132248454 663.6
0.2053210733389942 282.5156067308342 663.7
0.2051862637321066 282.5156002282906 663.8
0.20505145416943893 282.5155937171979 663.9
0.20491664465104936 282.51558719753916 664.0
0.2047818351769962 282.5155806692975 664.1
0.20464702574733787 282.5155741324559 664.2
0.20451221636213288 282.51556758699746 664.3
0.2043774070214396 282.5155610329051 664.4
0.2042425977253169 282.5155544701617 664.5
0.20410778847382352 282.5155478987501 664.6
0.20397297926701852 282.5155413186532 664.7
0.20383817010496103 282.51553472985375 664.8
0.20370336098771 282.51552813233445 664.9
0.20356855191532477 282.515521526078 665.0
0.20343374288786487 282.515514911067 665.1
0.20329893390538972 282.51550828728404 665.2
0.20316412496795921 282.51550165471167 665.3
0.20302931607563274 282.51549501333244 665.4
0.20289450722847038 282.5154883631288 665.5
0.2027596984265322 282.5154817040831 665.6
0.20262488966987816 282.5154750361777 665.7
0.20249008095856882 282.5154683593949 665.8
0.20235527229266417 282.51546167371697 665.9
0.20222046367222485 282.51545497912616 666.0
0.20208565509731147 282.5154482756046 666.1
0.2019508465679848 282.51544156313446 666.2
0.20181603808430576 282.51543484169775 666.3
0.20168122964633511 282.5154281112766 666.4
0.201546421254134 282.5154213718529 666.5
0.2014116129077637 282.51541462340856 666.6
0.20127680460728561 282.5154078659255 666.7
0.20114199635276125 282.51540109938554 666.8
0.20100718814425195 282.51539432377047 666.9
0.20087237998181953 282.51538753906203 667.0
0.20073757186552588 282.5153807452419 667.1
0.20060276379543293 282.51537394229166 667.2
0.2004679557716029 282.515367130193 667.3
0.20033314779409772 282.5153603089274 667.4
0.20019833986297988 282.51535347847636 667.5
0.20006353197831186 282.5153466388213 667.6
0.1999287241401562 282.5153397899436 667.7
0.1997939163485758 282.5153329318246 667.8
0.19965910860363317 282.5153260644456 667.9
0.1995243009053915 282.5153191877879 668.0
0.19938949325391375 282.5153123018326 668.1
0.19925468564926327 282.5153054065608 668.2
0.19911987809150344 282.5152985019537 668.3
0.19898507058069756 282.51529158799224 668.4
0.1988502631169094 282.51528466465743 668.5
0.1987154557002026 282.5152777319302 668.6
0.19858064833064107 282.51527078979143 668.7
0.19844584100828896 282.5152638382219 668.8
0.19831103373321005 282.5152568772025 668.9
0.19817622650546884 282.5152499067138 669.0
0.19804141932512967 282.51524292673656 669.1
0.19790661219225705 282.5152359372514 669.2
0.19777180510691586 282.51522893823886 669.3
0.19763699806917046 282.51522192967946 669.4
0.19750219107908606 282.51521491155364 669.5
0.19736738413672758 282.5152078838418 669.6
0.19723257724216023 282.51520084652435 669.7
0.1970977703954496 282.5151937995815 669.8
0.19696296359666068 282.51518674299354 669.9
0.1968281568458593 282.5151796767406 670.0
0.19669335014311118 282.51517260080294 670.1
0.1965585434884822 282.51516551516056 670.2
0.1964237368820384 282.51515841979347 670.3
0.19628893032384567 282.51515131468165 670.4
0.1961541238139704 282.51514419980504 670.5
0.19601931735247904 282.51513707514346 670.6
0.19588451093943807 282.51512994067673 670.7
0.1957497045749144 282.5151227963846 670.8
0.19561489825897443 282.51511564224677 670.9
0.19548009199168534 282.5151084782429 671.0
0.19534528577311416 282.51510130435247 671.1
0.1952104796033282 282.5150941205551 671.2
0.1950756734823949 282.51508692683024 671.3
0.19494086741038144 282.51507972315727 671.4
0.1948060613873558 282.5150725095156 671.5
0.19467125541338554 282.51506528588453 671.6
0.1945364494885387 282.51505805224326 671.7
0.19440164361288353 282.51505080857095 671.8
0.19426683778648787 282.5150435548468 671.9
0.19413203200942025 282.51503629104974 672.0
0.19399722628174915 282.5150290171589 672.1
0.1938624206035432 282.51502173315316 672.2
0.1937276149748714 282.51501443901145 672.3
0.19359280939580228 282.5150071347126 672.4
0.19345800386640513 282.51499982023546 672.5
0.19332319838674913 282.5149924955586 672.6
0.1931883929569036 282.51498516066073 672.7
0.1930535875769383 282.51497781552047 672.8
0.19291878224692244 282.51497046011633 672.9
0.1927839769669261 282.51496309442683 673.0
0.1926491717370191 282.5149557184303 673.1
0.19251436655727158 282.5149483321052 673.2
0.192379561427754 282.5149409354297 673.3
0.19224475634853627 282.51493352838213 673.4
0.19210995131968922 282.5149261109406 673.5
0.19197514634128346 282.5149186830833 673.6
0.19184034141338988 282.5149112447882 673.7
0.1917055365360795 282.51490379603337 673.8
0.1915707317094232 282.51489633679665 673.9
0.19143592693349243 282.51488886705596 674.0
0.19130112220835857 282.51488138678906 674.1
0.1911663175340933 282.5148738959737 674.2
0.19103151291076834 282.5148663945876 674.3
0.1908967083384554 282.51485888260834 674.4
0.1907619038172266 282.51485136001344 674.5
0.1906270993471541 282.5148438267804 674.6
0.19049229492831035 282.5148362828867 674.7
0.19035749056076792 282.51482872830957 674.8
0.1902226862445991 282.5148211630264 674.9
0.19008788197987692 282.51481358701443 675.0
0.1899530777666743 282.5148060002508 675.1
0.18981827360506437 282.5147984027126 675.2
0.18968346949512055 282.51479079437684 675.3
0.18954866543691595 282.51478317522054 675.4
0.18941386143052427 282.51477554522063 675.5
0.1892790574760193 282.5147679043539 675.6
0.18914425357347495 282.5147602525971 675.7
0.18900944972296535 282.514752589927 675.8
0.1888746459245644 282.5147449163202 675.9
0.1887398421783467 282.51473723175326 676.0
0.18860503848438667 282.5147295362027 676.1
0.18847023484275918 282.514721829645 676.2
0.18833543125353902 282.5147141120565 676.3
0.188200627716801 282.51470638341345 676.4
0.18806582423262047 282.51469864369216 676.5
0.1879310208010727 282.51469089286877 676.6
0.18779621742223318 282.51468313091937 676.7
0.1876614140961778 282.51467535782 676.8
0.18752661082298194 282.51466757354666 676.9
0.18739180760272184 282.5146597780752 677.0
0.18725700443547366 282.51465197138145 677.1
0.18712220132131366 282.51464415344117 677.2
0.18698739826031843 282.51463632423 677.3
0.1868525952525644 282.51462848372364 677.4
0.1867177922981284 282.51462063189757 677.5
0.18658298939708756 282.5146127687273 677.6
0.18644818654951892 282.5146048941882 677.7
0.18631338375549997 282.51459700825563 677.8
0.18617858101510784 282.5145891109048 677.9
0.18604377832842034 282.51458120211095 678.0
0.18590897569551532 282.51457328184915 678.1
0.18577417311647076 282.5145653500945 678.2
0.1856393705913649 282.5145574068219 678.3
0.18550456812027583 282.5145494520063 678.4
0.18536976570328212 282.5145414856225 678.5
0.18523496334046255 282.51453350764524 678.6
0.18510016103189583 282.51452551804925 678.7
0.18496535877766115 282.5145175168091 678.8
0.1848305565778374 282.5145095038994 678.9
0.18469575443250413 282.5145014792945 679.0
0.18456095234174075 282.5144934429688 679.1
0.1844261503056271 282.5144853948966 679.2
0.1842913483242431 282.51447733505216 679.3
0.1841565463976685 282.51446926340964 679.4
0.18402174452598372 282.5144611799431 679.5
0.1838869427092692 282.51445308462655 679.6
0.18375214094760542 282.5144449774339 679.7
0.18361733924107335 282.5144368583391 679.8
0.18348253758975358 282.5144287273158 679.9
0.18334773599372747 282.5144205843378 680.0
0.18321293445307618 282.51441242937864 680.1
0.1830781329678813 282.51440426241186 680.2
0.18294333153822448 282.514396083411 680.3
0.18280853016418744 282.51438789234936 680.4
0.1826737288458522 282.5143796892003 680.5
0.18253892758330095 282.5143714739371 680.6
0.18240412637661618 282.5143632465328 680.7
0.18226932522588052 282.51435500696056 680.8
0.1821345241311764 282.5143467551933 680.9
0.1819997230925869 282.51433849120394 681.0
0.18186492211019517 282.51433021496536 681.1
0.18173012118408446 282.5143219264503 681.2
0.18159532031433842 282.5143136256314 681.3
0.18146051950104042 282.51430531248127 681.4
0.18132571874427442 282.5142969869724 681.5
0.1811909180441245 282.51428864907723 681.6
0.18105611740067484 282.51428029876814 681.7
0.18092131681401008 282.51427193601734 681.8
0.18078651628421447 282.514263560797 681.9
0.18065171581137288 282.5142551730793 682.0
0.1805169153955705 282.5142467728361 682.1
0.18038211503689228 282.5142383600394 682.2
0.18024731473542385 282.5142299346611 682.3
0.1801125144912504 282.5142214966729 682.4
0.17997771430445786 282.5142130460465 682.5
0.1798429141751322 282.5142045827535 682.6
0.17970811410335952 282.5141961067654 682.7
0.17957331408922625 282.51418761805354 682.8
0.17943851413281867 282.51417911658933 682.9
0.17930371423422362 282.51417060234405 683.0
0.179168914393528 282.51416207528877 683.1
0.179034114610819 282.51415353539466 683.2
0.1788993148861839 282.5141449826326 683.3
0.17876451521971007 282.5141364169736 683.4
0.17862971561148527 282.5141278383884 683.5
0.17849491606159743 282.51411924684777 683.6
0.17836011657013456 282.5141106423223 683.7
0.17822531713718526 282.5141020247826 683.8
0.1780905177628376 282.51409339419905 683.9
0.1779557184471805 282.51408475054205 684.0
0.17782091919030277 282.5140760937819 684.1
0.17768611999229358 282.5140674238888 684.2
0.17755132085324243 282.51405874083275 684.3
0.17741652177323836 282.5140500445839 684.4
0.1772817227523714 282.514041335112 684.5
0.1771469237907314 282.514032612387 684.6
0.17701212488840842 282.5140238763786 684.7
0.176877326045493 282.51401512705644 684.8
0.17674252726207537 282.51400636439 684.9
0.17660772853824636 282.51399758834884 685.0
0.176472929874097 282.5139887989023 685.1
0.17633813126971837 282.5139799960196 685.2
0.1762033327252021 282.51397117966997 685.3
0.17606853424063934 282.5139623498224 685.4
0.175933735816122 282.51395350644594 685.5
0.17579893745174224 282.5139446495095 685.6
0.1756641391475921 282.5139357789818 685.7
0.17552934090376424 282.5139268948316 685.8
0.175394542720351 282.51391799702753 685.9
0.17525974459744526 282.51390908553805 686.0
0.17512494653514019 282.51390016033156 686.1
0.174990148533529 282.51389122137635 686.2
0.17485535059270538 282.51388226864066 686.3
0.17472055271276274 282.51387330209263 686.4
0.1745857548937951 282.5138643217002 686.5
0.1744509571358966 282.5138553274314 686.6
0.17431615943916162 282.51384631925396 686.7
0.17418136180368493 282.51383729713564 686.8
0.1740465642295609 282.51382826104407 686.9
0.17391176671688482 282.51381921094674 687.0
0.17377696926575184 282.51381014681107 687.1
0.17364217187625752 282.5138010686044 687.2
0.1735073745484976 282.5137919762939 687.3
0.17337257728256772 282.5137828698467 687.4
0.17323778007856414 282.5137737492298 687.5
0.17310298293658324 282.5137646144102 687.6
0.17296818585672155 282.5137554653546 687.7
0.17283338883907604 282.51374630202974 687.8
0.17269859188374345 282.5137371244022 687.9
0.1725637949908212 282.51372793243854 688.0
0.1724289981604067 282.5137187261051 688.1
0.17229420139259777 282.5137095053681 688.2
0.17215940468749244 282.51370027019385 688.3
0.1720246080451886 282.5136910205483 688.4
0.17188981146578472 282.51368175639755 688.5
0.17175501494937953 282.5136724777073 688.6
0.17162021849607184 282.51366318444343 688.7
0.17148542210596096 282.51365387657154 688.8
0.17135062577914587 282.5136445540571 688.9
0.1712158295157263 282.5136352168657 689.0
0.17108103331580202 282.5136258649625 689.1
0.17094623717947313 282.5136164983128 689.2
0.17081144110684002 282.51360711688164 689.3
0.1706766450980029 282.51359772063404 689.4
0.1705418491530626 282.5135883095349 689.5
0.17040705327212027 282.513578883549 689.6
0.17027225745527697 282.5135694426409 689.7
0.17013746170263444 282.51355998677525 689.8
0.170002666014294 282.51355051591645 689.9
0.1698678703903578 282.51354103002876 690.0
0.16973307483092806 282.5135315290765 690.1
0.16959827933610708 282.51352201302365 690.2
0.1694634839059978 282.51351248183425 690.3
0.16932868854070296 282.51350293547216 690.4
0.1691938932403256 282.5134933739011 690.5
0.16905909800496935 282.51348379708475 690.6
0.1689243028347378 282.51347420498655 690.7
0.168789507729735 282.51346459756996 690.8
0.16865471269006488 282.51345497479826 690.9
0.1685199177158319 282.5134453366346 691.0
0.16838512280714085 282.5134356830421 691.1
0.1682503279640965 282.5134260139836 691.2
0.16811553318680428 282.5134163294219 691.3
0.16798073847536926 282.5134066293198 691.4
0.16784594382989723 282.5133969136397 691.5
0.1677111492504942 282.5133871823442 691.6
0.1675763547372663 282.51337743539557 691.7
0.16744156029032012 282.51336767275603 691.8
0.167306765909762 282.5133578943877 691.9
0.1671719715956991 282.5133481002525 692.0
0.16703717734823864 282.5133382903123 692.1
0.16690238316748812 282.51332846452874 692.2
0.1667675890535553 282.51331862286355 692.3
0.16663279500654804 282.5133087652781 692.4
0.16649800102657458 282.5132988917338 692.5
0.1663632071137435 282.51328900219187 692.6
0.16622841326816357 282.5132790966133 692.7
0.16609361948994406 282.5132691749592 692.8
0.16595882577919388 282.5132592371903 692.9
0.1658240321360228 282.51324928326744 693.0
0.16568923856054066 282.5132393131511 693.1
0.16555444505285755 282.51322932680176 693.2
0.16541965161308406 282.5132193241798 693.3
0.16528485824133043 282.51320930524537 693.4
0.16515006493770787 282.5131992699586 693.5
0.16501527170232752 282.51318921827936 693.6
0.16488047853530075 282.5131791501675 693.7
0.1647456854367395 282.51316906558264 693.8
0.16461089240675558 282.51315896448443 693.9
0.16447609944546135 282.5131488468322 694.0
0.16434130655296933 282.5131387125853 694.1
0.1642065137293924 282.51312856170284 694.2
0.16407172097484385 282.5131183941438 694.3
0.16393692828943676 282.51310820986714 694.4
0.16380213567328492 282.51309800883155 694.5
0.16366734312650233 282.51308779099566 694.6
0.16353255064920325 282.5130775563179 694.7
0.16339775824150224 282.51306730475665 694.8
0.1632629659035139 282.51305703627 694.9
0.1631281736353534 282.51304675081616 695.0
0.1629933814371362 282.513036448353 695.1
0.16285858930897792 282.51302612883825 695.2
0.16272379725099462 282.5130157922296 695.3
0.16258900526330228 282.5130054384846 695.4
0.16245421334601753 282.5129950675605 695.5
0.1623194214992572 282.51298467941456 695.6
0.16218462972313843 282.51297427400385 695.7
0.16204983801777872 282.51296385128535 695.8
0.16191504638329549 282.5129534112158 695.9
0.16178025481980682 282.51294295375186 696.0
0.16164546332743104 282.51293247885 696.1
0.16151067190628673 282.51292198646667 696.2
0.16137588055649282 282.512911476558 696.3
0.1612410892781683 282.51290094908 696.4
0.16110629807143267 282.5128904039887 696.5
0.16097150693640577 282.51287984123985 696.6
0.16083671587320766 282.51286926078905 696.7
0.16070192488195884 282.5128586625918 696.8
0.16056713396277966 282.5128480466034 696.9
0.16043234311579124 282.512837412779 697.0
0.16029755234111495 282.51282676107365 697.1
0.16016276163887228 282.51281609144223 697.2
0.16002797100918528 282.5128054038394 697.3
0.1598931804521759 282.5127946982198 697.4
0.1597583899679668 282.5127839745378 697.5
0.15962359955668068 282.5127732327477 697.6
0.1594888092184408 282.5127624728035 697.7
0.1593540189533707 282.51275169465924 697.8
0.15921922876159383 282.5127408982687 697.9
0.15908443864323446 282.51273008358555 698.0
0.1589496485984169 282.51271925056324 698.1
0.15881485862726585 282.5127083991551 698.2
0.15868006872990664 282.5126975293142 698.3
0.15854527890646403 282.5126866409937 698.4
0.1584104891570641 282.51267573414634 698.5
0.1582756994818326 282.5126648087249 698.6
0.15814090988089594 282.51265386468174 698.7
0.15800612035438094 282.51264290196934 698.8
0.15787133090241415 282.5126319205399 698.9
0.15773654152512298 282.5126209203454 699.0
0.15760175222263512 282.5126099013378 699.1
0.15746696299507837 282.5125988634687 699.2
0.15733217384258127 282.51258780668974 699.3
0.157197384765272 282.5125767309522 699.4
0.15706259576327966 282.51256563620734 699.5
0.1569278068367335 282.5125545224062 699.6
0.1567930179857631 282.5125433894997 699.7
0.15665822921049843 282.5125322374384 699.8
0.1565234405110695 282.51252106617295 699.9
0.15638865188760712 282.51250987565373 700.0
0.1562538633402421 282.51249866583083 700.1
0.15611907486910578 282.51248743665434 700.2
0.15598428647432983 282.5124761880741 700.3
0.15584949815604593 282.5124649200398 700.4
0.15571470991438646 282.51245363250086 700.5
0.15557992174948412 282.5124423254067 700.6
0.15544513366147186 282.5124309987064 700.7
0.15531034565048313 282.51241965234897 700.8
0.15517555771665129 282.51240828628323 700.9
0.15504076986011045 282.51239690045776 701.0
0.15490598208099507 282.512385494821 701.1
0.15477119437943976 282.5123740693212 701.2
0.15463640675557977 282.5123626239064 701.3
0.15450161920955027 282.5123511585246 701.4
0.15436683174148713 282.51233967312345 701.5
0.15423204435152643 282.5123281676505 701.6
0.15409725703980473 282.51231664205307 701.7
0.153962469806459 282.5123050962784 701.8
0.15382768265162605 282.5122935302734 701.9
0.15369289557544374 282.5122819439849 702.0
0.15355810857804983 282.51227033735944 702.1
0.15342332165958278 282.51225871034353 702.2
0.15328853482018118 282.5122470628834 702.3
0.1531537480599839 282.512235394925 702.4
0.15301896137913046 282.5122237064143 702.5
0.15288417477776045 282.5122119972969 702.6
0.15274938825601422 282.51220026751827 702.7
0.15261460181403222 282.5121885170237 702.8
0.15247981545195516 282.5121767457582 702.9
0.15234502916992426 282.5121649536668 703.0
0.1522102429680813 282.51215314069407 703.1
0.15207545684656815 282.5121413067846 703.2
0.15194067080552737 282.51212945188263 703.3
0.15180588484510135 282.5121175759323 703.4
0.1516710989654334 282.5121056788775 703.5
0.151536313166667 282.51209376066197 703.6
0.15140152744894605 282.5120818212292 703.7
0.15126674181241495 282.51206986052244 703.8
0.1511319562572181 282.5120578784848 703.9
0.15099717078350067 282.51204587505924 704.0
0.15086238539140806 282.5120338501884 704.1
0.1507276000810861 282.51202180381483 704.2
0.1505928148526812 282.5120097358808 704.3
0.1504580297063396 282.5119976463283 704.4
0.15032324464220842 282.5119855350993 704.5
0.15018845966043515 282.5119734021355 704.6
0.15005367476116754 282.5119612473782 704.7
0.14991888994455385 282.5119490707688 704.8
0.14978410521074248 282.51193687224827 704.9
0.14964932055988248 282.5119246517574 705.0
0.14951453599212328 282.5119124092368 705.1
0.14937975150761468 282.51190014462685 705.2
0.149244967106507 282.51188785786775 705.3
0.14911018278895052 282.51187554889947 705.4
0.14897539855509648 282.51186321766176 705.5
0.14884061440509624 282.51185086409413 705.6
0.14870583033910167 282.5118384881359 705.7
