time d2_be
76.82680877700483 0.9949246006298302
77.23329982873501 0.9943647384284129
77.6397908804652 0.9938048764425059
78.04628193219538 0.9932450146727451
78.45277298392557 0.9926851531197415
78.85926403565576 0.9921252917840863
79.26575508738594 0.9915654306663472
79.67224613911613 0.9910055697670752
80.07873719084631 0.9904457090868016
80.4852282425765 0.9898858486260418
80.89171929430667 0.9893259883852947
81.29821034603685 0.9887661283650453
81.70470139776704 0.988206268565763
82.11119244949722 0.9876464089879055
82.51768350122741 0.9870865496319182
82.9241745529576 0.9865266904982342
83.33066560468778 0.9859668315872767
83.73715665641797 0.9854069728994592
84.14364770814815 0.9848471144351855
84.55013875987834 0.9842872561948497
84.95662981160852 0.9837273981788386
85.36312086333871 0.9831675403875315
85.7696119150689 0.9826076828213005
86.17610296679906 0.9820478254805102
86.58259401852925 0.98148796836552
86.98908507025943 0.9809281114766832
87.39557612198962 0.9803682548143472
87.8020671737198 0.9798083983788545
88.20855822544999 0.9792485421705435
88.61504927718018 0.9786886861897469
89.02154032891036 0.9781288304367948
89.42803138064055 0.9775689749120123
89.83452243237073 0.9770091196157217
90.24101348410092 0.9764492645482415
90.6475045358311 0.9758894097098878
91.05399558756127 0.9753295551009731
91.46048663929146 0.9747697007218076
91.86697769102165 0.9742098465726983
92.27346874275183 0.9736499926539514
92.67995979448202 0.97309013896587
93.0864508462122 0.9725302855087554
93.49294189794239 0.9719704322829069
93.89943294967257 0.9714105792886238
94.30592400140276 0.9708507265262006
94.71241505313294 0.9702908739959341
95.11890610486313 0.9697310216981173
95.52539715659331 0.9691711696330423
95.9318882083235 0.9686113178010012
96.33837926005367 0.968051466202285
96.74487031178386 0.9674916148371834
97.15136136351404 0.9669317637059841
97.55785241524423 0.9663719128089765
97.96434346697441 0.9658120621464482
98.3708345187046 0.9652522117186859
98.77732557043478 0.9646923615259763
99.18381662216497 0.9641325115686055
99.59030767389515 0.9635726618468589
99.99679872562534 0.9630128123610222
100.40328977735552 0.9624529631113808
100.80978082908571 0.9618931140982194
101.2162718808159 0.9613332653218226
101.62276293254607 0.9607734167824754
102.02925398427625 0.9602135684804624
102.43574503600644 0.9596537204160672
102.84223608773662 0.9590938725895755
103.24872713946681 0.9585340250012704
103.655218191197 0.9579741776514382
104.06170924292718 0.9574143305403617
104.46820029465736 0.9568544836683264
104.87469134638755 0.9562946370356169
105.28118239811774 0.9557347906425185
105.68767344984792 0.9551749444893165
106.0941645015781 0.954615098576295
106.50065555330829 0.9540552529037409
106.90714660503846 0.9534954074719396
107.31363765676865 0.9529355622811768
107.72012870849883 0.9523757173317391
108.12661976022902 0.9518158726239129
108.5331108119592 0.951256028157985
108.93960186368939 0.9506961839342429
109.34609291541958 0.9501363399529739
109.75258396714976 0.9495764962144659
110.15907501887995 0.9490166527190071
110.56556607061013 0.9484568094668862
110.97205712234032 0.947896966458392
111.3785481740705 0.9473371236938137
111.78503922580069 0.946777281173441
112.19153027753086 0.9462174388975645
112.59802132926104 0.9456575968664739
113.00451238099123 0.9450977550804608
113.41100343272142 0.9445379135398163
113.8174944844516 0.9439780722448322
114.22398553618179 0.9434182311958008
114.63047658791197 0.9428583903930146
115.03696763964216 0.9422985498367665
115.44345869137234 0.9417387095273507
115.84994974310253 0.9411788694650607
116.25644079483271 0.9406190296501912
116.6629318465629 0.9400591900830371
117.06942289829308 0.9394993507638938
117.47591395002325 0.9389395116930572
117.88240500175344 0.9383796728708238
118.28889605348363 0.9378198342974906
118.69538710521381 0.9372599959733544
119.101878156944 0.936700157898714
119.50836920867418 0.9361403200738667
119.91486026040437 0.9355804824991124
120.32135131213455 0.9350206451747498
120.72784236386474 0.9344608081010791
121.13433341559492 0.9339009712784005
121.54082446732511 0.933341134707015
121.9473155190553 0.9327812983872239
122.35380657078547 0.9322214623193296
122.76029762251565 0.9316616265036342
123.16678867424584 0.9311017909404404
123.57327972597602 0.9305419556300523
123.97977077770621 0.9299821205727739
124.38626182943639 0.9294222857689093
124.79275288116658 0.9288624512187643
125.19924393289676 0.9283026169226443
125.60573498462695 0.9277427828808552
126.01222603635713 0.927182949093704
126.41871708808732 0.9266231155614981
126.8252081398175 0.9260632822845452
127.23169919154769 0.9255034492631539
127.63819024327786 0.9249436164976327
128.04468129500805 0.9243837839882914
128.45117234673825 0.9238239517354399
128.85766339846842 0.9232641197393889
129.26415445019862 0.9227042880004497
129.6706455019288 0.9221444565189334
130.077136553659 0.9215846252951531
130.48362760538916 0.9210247943294211
130.89011865711933 0.920464963622051
131.29660970884953 0.9199051331733568
131.7031007605797 0.9193453029836526
132.1095918123099 0.918785473053254
132.51608286404007 0.9182256433824767
132.92257391577027 0.9176658139716365
133.32906496750044 0.9171059848210505
133.73555601923064 0.9165461559310365
134.1420470709608 0.9159863273019117
134.548538122691 0.9154264989339952
134.95502917442118 0.914866670827606
135.36152022615136 0.9143068429830636
135.76801127788156 0.9137470154006883
136.17450232961173 0.9131871880808015
136.58099338134193 0.9126273610237244
136.9874844330721 0.9120675342297788
137.3939754848023 0.9115077076992878
137.80046653653247 0.9109478814325744
138.20695758826267 0.9103880554299624
138.61344863999284 0.9098282296917761
139.01993969172304 0.9092684042183411
139.4264307434532 0.9087085790099824
139.8329217951834 0.9081487540670264
140.23941284691358 0.9075889293898004
140.64590389864375 0.9070291049786312
141.05239495037395 0.9064692808338473
141.45888600210412 0.9059094569557771
141.86537705383432 0.9053496333447497
142.2718681055645 0.9047898100010952
142.6783591572947 0.9042299869251441
143.08485020902486 0.9036701641172274
143.49134126075506 0.903110341577677
143.89783231248524 0.902550519306825
144.30432336421543 0.9019906973050043
144.7108144159456 0.9014308755725484
145.1173054676758 0.9008710541097921
145.52379651940598 0.900311232917069
145.93028757113615 0.8997514119947156
146.33677862286635 0.8991915913430676
146.74326967459652 0.8986317709624615
147.14976072632672 0.8980719508532348
147.5562517780569 0.8975121310157252
147.9627428297871 0.8969523114502714
148.36923388151726 0.8963924921572127
148.77572493324746 0.8958326731368885
149.18221598497763 0.8952728543896401
149.58870703670783 0.8947130359158078
149.995198088438 0.8941532177157336
150.4016891401682 0.8935933997897596
150.80818019189837 0.8930335821382293
151.21467124362854 0.8924737647614862
151.62116229535874 0.8919139476598745
152.02765334708891 0.891354130833739
152.43414439881911 0.8907943142834257
152.84063545054929 0.8902344980092807
153.24712650227949 0.8896746820116509
153.65361755400966 0.8891148662908837
154.06010860573986 0.8885550508473276
154.46659965747003 0.8879952356813312
154.87309070920023 0.887435420793244
155.2795817609304 0.8868756061834165
155.6860728126606 0.8863157918521994
156.09256386439077 0.8857559777999442
156.49905491612094 0.8851961640270033
156.90554596785114 0.884636350533729
157.3120370195813 0.8840765373204753
157.7185280713115 0.8835167243875964
158.12501912304168 0.8829569117354469
158.53151017477188 0.8823970993643824
158.93800122650205 0.881837287274759
159.34449227823225 0.8812774754669339
159.75098332996242 0.8807176639412646
160.15747438169262 0.8801578526981093
160.5639654334228 0.8795980417378266
160.970456485153 0.8790382310607766
161.37694753688316 0.8784784206673193
161.78343858861334 0.877918610557816
162.18992964034354 0.8773588007326282
162.5964206920737 0.8767989911921179
163.0029117438039 0.8762391819366486
163.40940279553408 0.8756793729665842
163.81589384726428 0.8751195642822888
164.22238489899445 0.8745597558841275
164.62887595072465 0.8739999477724665
165.03536700245482 0.8734401399476721
165.44185805418502 0.8728803324101118
165.8483491059152 0.8723205251601531
166.2548401576454 0.871760718198165
166.66133120937556 0.8712009115245171
167.06782226110573 0.870641105139579
167.47431331283593 0.8700812990437219
167.8808043645661 0.8695214932373173
168.2872954162963 0.8689616877207369
168.69378646802647 0.8684018824943541
169.10027751975667 0.8678420775585428
169.50676857148684 0.8672822729136769
169.91325962321704 0.8667224685601319
170.31975067494722 0.8661626644982833
170.72624172667742 0.8656028607285079
171.1327327784076 0.8650430572511831
171.5392238301378 0.8644832540666867
171.94571488186796 0.8639234511753975
172.35220593359813 0.8633636485776951
172.75869698532833 0.8628038462739596
173.1651880370585 0.8622440442645722
173.5716790887887 0.8616842425499146
173.97817014051887 0.8611244411303688
174.38466119224907 0.8605646400063186
174.79115224397924 0.8600048391781476
175.19764329570944 0.8594450386462407
175.6041343474396 0.8588852384109831
176.0106253991698 0.8583254384727612
176.41711645089998 0.857765638831962
176.82360750263018 0.8572058394889731
177.23009855436035 0.8566460404441829
177.63658960609052 0.856086241697981
178.04308065782072 0.8555264432507571
178.4495717095509 0.8549666451029019
178.8560627612811 0.8544068472548069
179.26255381301127 0.8538470497068646
179.66904486474147 0.8532872524594681
180.07553591647164 0.8527274555130112
180.48202696820184 0.8521676588678881
180.888518019932 0.8516078625244947
181.2950090716622 0.8510480664832274
181.70150012339238 0.8504882707444824
182.10799117512255 0.8499284753086578
182.51448222685275 0.8493686801761521
182.92097327858292 0.8488088853473645
183.32746433031312 0.8482490908226955
183.7339553820433 0.8476892966025454
184.1404464337735 0.8471295026873162
184.54693748550366 0.8465697090774102
184.95342853723386 0.8460099157732309
185.35991958896403 0.8454501227751823
185.76641064069423 0.8448903300836693
186.1729016924244 0.8443305376990973
186.5793927441546 0.8437707456218732
186.98588379588477 0.8432109538524037
187.39237484761495 0.8426511623910974
187.79886589934515 0.8420913712383632
188.20535695107532 0.8415315803946105
188.61184800280552 0.84097178986025
189.0183390545357 0.8404119996356931
189.4248301062659 0.8398522097213518
189.83132115799606 0.8392924201176393
190.23781220972626 0.8387326308249696
190.64430326145643 0.8381728418437568
191.05079431318663 0.837613053174417
191.4572853649168 0.8370532648173661
191.863776416647 0.8364934767730212
192.27026746837717 0.8359336890418003
192.67675852010734 0.8353739016241226
193.08324957183754 0.8348141145204078
193.4897406235677 0.8342543277310756
193.8962316752979 0.8336945412565482
194.30272272702808 0.8331347550972473
194.70921377875828 0.8325749692535962
195.11570483048845 0.8320151837260185
195.52219588221865 0.8314553985149393
195.92868693394882 0.8308956136207841
196.33517798567902 0.8303358290439796
196.7416690374092 0.8297760447849525
197.1481600891394 0.8292162608441316
197.55465114086957 0.8286564772219455
197.96114219259974 0.8280966939188246
198.36763324432994 0.8275369109351995
198.7741242960601 0.8269771282715016
199.1806153477903 0.8264173459281638
199.58710639952048 0.8258575639056193
199.99359745125068 0.8252977822043026
200.40008850298085 0.8247380008246487
200.80657955471105 0.8241782197670936
201.21307060644122 0.8236184390320747
201.61956165817142 0.8230586586200294
202.0260527099016 0.8224988785313964
202.4325437616318 0.8219390987666159
202.83903481336196 0.8213793193261277
203.24552586509213 0.8208195402103737
203.65201691682233 0.8202597614197963
204.0585079685525 0.8196999829548386
204.4649990202827 0.8191402048159443
204.87149007201288 0.8185804270035589
205.27798112374307 0.8180206495181284
205.68447217547325 0.8174608723600996
206.09096322720345 0.8169010955299203
206.49745427893362 0.8163413190280393
206.90394533066382 0.8157815428549058
207.310436382394 0.8152217670109708
207.7169274341242 0.8146619914966857
208.12341848585436 0.8141022163125028
208.52990953758453 0.8135424414588756
208.93640058931473 0.8129826669362581
209.3428916410449 0.812422892745106
209.7493826927751 0.8118631188858749
210.15587374450527 0.8113033453590222
210.56236479623547 0.8107435721650059
210.96885584796564 0.8101837993042851
211.37534689969584 0.8096240267773195
211.781837951426 0.8090642545845699
212.1883290031562 0.8085044827264988
212.59482005488638 0.8079447112035681
213.00131110661658 0.8073849400162427
213.40780215834675 0.8068251691649861
213.81429321007693 0.8062653986502648
214.22078426180713 0.8057056284725451
214.6272753135373 0.8051458586322948
215.0337663652675 0.8045860891299822
215.44025741699767 0.8040263199660774
215.84674846872787 0.8034665511410506
216.25323952045804 0.8029067826553734
216.65973057218824 0.8023470145095183
217.0662216239184 0.8017872467039592
217.4727126756486 0.8012274792391699
217.87920372737878 0.8006677121156264
218.28569477910898 0.8001079453338052
218.69218583083915 0.7995481788941835
219.09867688256932 0.7989884127972402
219.50516793429952 0.7984286470434544
219.9116589860297 0.7978688816333068
220.3181500377599 0.797309116567279
220.72464108949006 0.7967493518458533
221.13113214122026 0.7961895874695134
221.53762319295043 0.7956298234387438
221.94411424468063 0.7950700597540299
222.3506052964108 0.7945102964158588
222.757096348141 0.7939505334247176
223.16358739987118 0.7933907707810952
223.57007845160138 0.7928310084854814
223.97656950333155 0.792271246538367
224.38306055506172 0.7917114849402433
224.78955160679192 0.7911517236916032
225.1960426585221 0.7905919627929412
225.6025337102523 0.7900322022447517
226.00902476198246 0.7894724420475303
226.41551581371266 0.7889126822017747
226.82200686544283 0.7883529227079825
227.22849791717303 0.7877931635666531
227.6349889689032 0.7872334047782866
228.0414800206334 0.786673646343384
228.44797107236357 0.7861138882624481
228.85446212409377 0.7855541305359818
229.26095317582394 0.7849943731644901
229.6674442275541 0.784434616148478
230.0739352792843 0.7838748594884521
230.48042633101448 0.7833151031849205
230.88691738274468 0.782755347238392
231.29340843447486 0.782195591649376
231.69989948620506 0.7816358364183841
232.10639053793523 0.7810760815459277
232.51288158966543 0.7805163270325205
232.9193726413956 0.7799565728786767
233.3258636931258 0.7793968190849112
233.73235474485597 0.7788370656517408
234.13884579658617 0.7782773125796835
234.54533684831634 0.7777175598692573
234.9518279000465 0.7771578075209824
235.3583189517767 0.7765980555353797
235.76481000350688 0.7760383039129715
236.17130105523708 0.7754785526542806
236.57779210696725 0.7749188017598314
236.98428315869745 0.7743590512301495
237.39077421042762 0.7737993010657616
237.79726526215782 0.7732395512671951
238.203756313888 0.7726798018349792
238.6102473656182 0.7721200527696441
239.01673841734836 0.7715603040717205
239.42322946907854 0.771000555741741
239.82972052080873 0.7704408077802388
240.2362115725389 0.769881060187749
240.6427026242691 0.7693213129648072
241.04919367599928 0.7687615661119506
241.45568472772948 0.7682018196297169
241.86217577945965 0.7676420735186459
242.26866683118985 0.7670823277792781
242.67515788292002 0.7665225824121549
243.08164893465022 0.7659628374178192
243.4881399863804 0.7654030927968153
243.8946310381106 0.7648433485496882
244.30112208984076 0.7642836046769845
244.70761314157093 0.7637238611792518
245.11410419330113 0.7631641180570391
245.5205952450313 0.7626043753108964
245.9270862967615 0.7620446329413751
246.33357734849167 0.7614848909490273
246.74006840022187 0.7609251493344069
247.14655945195204 0.7603654080980687
247.55305050368224 0.7598056672405692
247.95954155541241 0.7592459267624655
248.3660326071426 0.7586861866643161
248.77252365887279 0.7581264469466811
249.17901471060298 0.7575667076101213
249.58550576233316 0.7570069686551991
249.99199681406333 0.7564472300824785
250.39848786579353 0.7558874918925235
250.8049789175237 0.7553277540859005
251.2114699692539 0.7547680166631772
251.61796102098407 0.7542082796249218
252.02445207271427 0.7536485429717039
252.43094312444444 0.7530888067040952
252.83743417617464 0.7525290708226675
253.2439252279048 0.7519693353279949
253.650416279635 0.7514096002206522
254.05690733136518 0.7508498655012156
254.46339838309538 0.7502901311702624
254.86988943482555 0.7497303972283719
255.27638048655572 0.7491706636761235
255.68287153828592 0.748610930514099
256.0893625900161 0.748051197742881
256.4958536417463 0.7474914653630536
256.9023446934765 0.7469317333752018
257.30883574520664 0.7463720017799126
257.71532679693684 0.7458122705777737
258.12181784866704 0.7452525397693743
258.52830890039723 0.744692809355305
258.9347999521274 0.744133079336158
259.3412910038576 0.7435733497125263
259.7477820555878 0.7430136204850044
260.154273107318 0.7424538916541882
260.5607641590481 0.7418941632206754
260.9672552107783 0.7413344351850638
261.3737462625085 0.7407747075479542
261.78023731423866 0.7402149803099474
262.18672836596886 0.7396552534716464
262.59321941769906 0.7390955270336551
262.99971046942926 0.7385358009965788
263.4062015211594 0.7379760753610242
263.8126925728896 0.7374163501276003
264.2191836246198 0.7368566252969154
264.62567467635 0.7362969008695813
265.03216572808014 0.7357371768462104
265.43865677981034 0.735177453227416
265.84514783154054 0.7346177300138133
266.2516388832707 0.734058007206019
266.6581299350009 0.7334982848046507
267.0646209867311 0.7329385628103284
267.4711120384613 0.7323788412236721
267.8776030901914 0.7318191200453046
268.2840941419216 0.7312593992758492
268.6905851936518 0.7306996789159309
269.097076245382 0.7301399589661763
269.50356729711217 0.7295802394272132
269.91005834884237 0.7290205202996712
270.31654940057257 0.7284608015841809
270.7230404523027 0.7279010832813746
271.1295315040329 0.727341365391886
271.5360225557631 0.7267816479163504
271.9425136074933 0.7262219308554041
272.34900465922345 0.7256622142096856
272.75549571095365 0.7251024979798344
273.16198676268385 0.7245427821664913
273.56847781441405 0.7239830667702989
273.9749688661442 0.7234233517919014
274.3814599178744 0.7228636372319444
274.7879509696046 0.7223039230910746
275.1944420213348 0.7217442093699408
275.60093307306494 0.7211844960691925
276.00742412479514 0.7206247831894824
276.41391517652534 0.7200650707314621
276.8204062282555 0.7195053586957871
277.2268972799857 0.7189456470831135
277.6333883317159 0.7183859358940985
278.0398793834461 0.7178262251294012
278.4463704351762 0.7172665147896828
278.8528614869064 0.7167068048756051
279.2593525386366 0.7161470953878324
279.6658435903668 0.7155873863270293
280.07233464209696 0.7150276776938633
280.47882569382716 0.7144679694890026
280.88531674555736 0.7139082617131173
281.2918077972875 0.713348554366879
281.6982988490177 0.7127888474509612
282.1047899007479 0.712229140966038
282.5112809524781 0.7116694349127862
282.91777200420825 0.7111097292918837
283.32426305593845 0.71055002410401
283.73075410766864 0.7099903193498462
284.13724515939884 0.7094306150300752
284.543736211129 0.7088709111453811
284.9502272628592 0.7083112076964504
285.3567183145894 0.7077515046839702
285.7632093663196 0.7071918021086299
286.16970041804973 0.7066320999711204
286.5761914697799 0.7060723982721343
286.9826825215101 0.7055126970123654
287.38917357324027 0.7049529961925097
287.79566462497047 0.7043932958132652
288.20215567670067 0.7038335958753301
288.60864672843087 0.7032738963794057
289.015137780161 0.7027141973261944
289.4216288318912 0.7021544987164003
289.8281198836214 0.7015948005507293
290.2346109353516 0.7010351028298883
290.64110198708175 0.7004754055545875
291.04759303881195 0.6999157087255373
291.45408409054215 0.6993560123434499
291.8605751422723 0.69879631640904
292.2670661940025 0.6982366209230236
292.6735572457327 0.6976769258861184
293.0800482974629 0.6971172312990437
293.48653934919304 0.6965575371625209
293.89303040092324 0.6959978434772726
294.29952145265344 0.6954381502440237
294.70601250438364 0.6948784574635005
295.1125035561138 0.6943187651364312
295.518994607844 0.6937590732635459
295.9254856595742 0.6931993818455761
296.3319767113044 0.6926396908832548
296.7384677630345 0.6920800003773178
297.1449588147647 0.6915203103285021
297.5514498664949 0.6909606207375463
297.95794091822506 0.6904009316051907
298.36443196995526 0.689841242932178
298.77092302168546 0.6892815547192526
299.17741407341566 0.68872186696716
299.5839051251458 0.6881621796766481
299.990396176876 0.6876024928484666
300.3968872286062 0.6870428064833671
300.8033782803364 0.6864831205821026
301.20986933206655 0.6859234351454286
301.61636038379675 0.6853637501741018
302.02285143552695 0.6848040656688807
302.4293424872571 0.6842443816305266
302.8358335389873 0.6836846980598017
303.2423245907175 0.6831250149574702
303.6488156424477 0.6825653323242988
304.05530669417783 0.6820056501610552
304.46179774590803 0.6814459684685099
304.86828879763823 0.6808862872474348
305.27477984936843 0.6803266064986037
305.68127090109857 0.6797669262227919
306.08776195282877 0.6792072464207775
306.49425300455897 0.6786475670933402
306.90074405628917 0.678087888241261
307.3072351080193 0.6775282098653237
307.7137261597495 0.6769685319663136
308.1202172114797 0.676408854545018
308.52670826320985 0.6758491776022263
308.93319931494005 0.6752895011387295
309.33969036667025 0.6747298251553209
309.74618141840045 0.6741701496527954
310.1526724701306 0.6736104746319506
310.5591635218608 0.6730508000935854
310.965654573591 0.6724911260385007
311.3721456253212 0.6719314524674997
311.77863667705134 0.6713717793813878
312.18512772878154 0.670812106780972
312.59161878051174 0.6702524346670612
312.9981098322419 0.6696927630404667
313.4046008839721 0.6691330919020018
313.8110919357023 0.6685734212524814
314.2175829874325 0.6680137510927228
314.6240740391626 0.6674540814235457
315.0305650908928 0.6668944122457711
315.437056142623 0.6663347435602224
315.8435471943532 0.6657750753677253
316.25003824608336 0.6652154076691077
316.65652929781356 0.6646557404651987
317.06302034954376 0.6640960737568303
317.4695114012739 0.6635364075448361
317.8760024530041 0.6629767418300526
318.2824935047343 0.6624170766133174
318.6889845564645 0.6618574118954709
319.09547560819465 0.6612977476773554
319.50196665992485 0.6607380839598153
319.90845771165505 0.660178420743697
320.31494876338525 0.6596187580298497
320.7214398151154 0.659059095819124
321.1279308668456 0.6584994341123731
321.5344219185758 0.6579397729104521
321.940912970306 0.6573801122142187
322.34740402203613 0.6568204520245321
322.75389507376633 0.6562607923422542
323.16038612549653 0.6557011331682492
323.5668771772267 0.655141474503383
323.9733682289569 0.6545818163485245
324.37985928068707 0.6540221587045437
324.78635033241727 0.653462501572314
325.1928413841474 0.6529028449527102
325.5993324358776 0.6523431888466099
326.0058234876078 0.6517835332548925
326.412314539338 0.65122387817844
326.81880559106816 0.6506642236181363
327.22529664279836 0.6501045695748681
327.63178769452855 0.6495449160495239
328.0382787462587 0.6489852630429948
328.4447697979889 0.6484256105561742
328.8512608497191 0.6478659585899575
329.2577519014493 0.6473063071452426
329.66424295317944 0.6467466562229298
330.07073400490964 0.6461870058239217
330.47722505663984 0.6456273559491235
330.88371610837004 0.6450677065994417
331.2902071601002 0.6445080577757865
331.6966982118304 0.6439484094790702
332.1031892635606 0.6433887617102063
332.5096803152908 0.642829114470112
332.9161713670209 0.6422694677597063
333.3226624187511 0.6417098215799111
333.7291534704813 0.6411501759316496
334.13564452221146 0.640590530815849
334.54213557394166 0.6400308862334375
334.94862662567186 0.6394712421853465
335.35511767740206 0.6389115986725094
335.7616087291322 0.6383519556958626
336.1680997808624 0.6377923132563443
336.5745908325926 0.6372326713548958
