time d2_fe
472.74909316220436 0.4490342121258156
473.1555842139345 0.4484737808586612
473.5620752656647 0.4479133493727594
473.9685663173949 0.44735291766756224
474.37505736912505 0.44679248574251973
474.78154842085524 0.4462320535970796
475.18803947258544 0.445671621230688
475.59453052431564 0.4451111886427884
476.0010215760458 0.4445507558328228
476.407512627776 0.4439903228002304
476.8140036795062 0.4434298895444487
477.2204947312364 0.44286945606491296
477.6269857829665 0.4423090223610566
478.0334768346967 0.44174858843231024
478.4399678864269 0.44118815427810265
478.84645893815707 0.44062771989786076
479.25294998988727 0.4400672852910088
479.65944104161747 0.439506850456969
480.06593209334767 0.4389464153951615
480.4724231450778 0.4383859801050038
480.878914196808 0.43782554458591205
481.2854052485382 0.43726510883729897
481.6918963002684 0.4367046728585758
482.09838735199855 0.4361442366491514
482.50487840372875 0.43558380020843224
482.91136945545895 0.4350233635358225
483.31786050718915 0.4344629266307242
483.7243515589193 0.4339024894925368
484.1308426106495 0.43334205212065774
484.5373336623797 0.43278161451448155
484.94382471410984 0.43222117667340115
485.35031576584004 0.43166073859680665
485.75680681757024 0.4311003002840858
486.16329786930044 0.43053986173462405
486.5697889210306 0.4299794229478046
486.9762799727608 0.4294189839230079
487.382771024491 0.4288585446596121
487.7892620762212 0.428298105156993
488.1957531279513 0.42773766541452385
488.6022441796815 0.4271772254315756
489.0087352314117 0.4266167852075166
489.41522628314186 0.42605634474171244
489.82171733487206 0.42549590403352666
490.22820838660226 0.4249354630823201
490.63469943833246 0.42437502188745113
491.0411904900626 0.42381458044827525
491.4476815417928 0.42325413876414586
491.854172593523 0.42269369683441355
492.2606636452532 0.42213325465842627
492.66715469698335 0.42157281223552945
493.07364574871355 0.42101236956506616
493.48013680044374 0.4204519266463765
493.88662785217394 0.4198914834787977
494.2931189039041 0.4193310400616648
494.6996099556343 0.41877059639431036
495.1061010073645 0.41821015247606347
495.51259205909463 0.41764970830625137
495.91908311082483 0.417089263884198
496.32557416255503 0.41652881920922463
496.7320652142852 0.41596837428065003
497.13855626601537 0.4154079290977903
497.54504731774557 0.4148474836599584
497.95153836947577 0.41428703796646443
498.35802942120597 0.4137265920166165
498.7645204729361 0.41316614580971883
499.1710115246663 0.4126056993450736
499.5775025763965 0.4120452526219795
499.98399362812665 0.4114848056397331
500.39048467985685 0.4109243583976277
500.79697573158705 0.4103639108949534
501.20346678331725 0.4098034631309978
501.6099578350474 0.4092430151050457
502.0164488867776 0.40868256681637855
502.4229399385078 0.408122118264275
502.829430990238 0.40756166944801064
503.23592204196814 0.4070012203668584
503.64241309369834 0.40644077102008797
504.04890414542854 0.4058803214069656
504.45539519715874 0.40531987152675547
504.8618862488889 0.4047594213787178
505.2683773006191 0.40419897096211027
505.6748683523493 0.40363852027618713
506.0813594040794 0.40307806932019974
506.4878504558096 0.4025176180933964
506.8943415075398 0.40195716659502184
507.30083255927 0.401396714824318
507.70732361100016 0.40083626278052364
508.11381466273036 0.40027581046287436
508.52030571446056 0.39971535787060225
508.92679676619076 0.39915490500293616
509.3332878179209 0.3985944518591023
509.7397788696511 0.3980339984383228
510.1462699213813 0.39747354473981716
510.55276097311145 0.3969130907628011
510.95925202484165 0.3963526365064874
511.36574307657185 0.39579218197008526
511.77223412830205 0.39523172715280025
512.1787251800322 0.3946712720538351
512.5852162317624 0.39411081667238923
512.9917072834926 0.3935503610076577
513.3981983352228 0.39298990505883324
513.804689386953 0.3924294488251044
514.2111804386832 0.3918689923056564
514.6176714904133 0.39130853549967126
515.0241625421435 0.39074807840632714
515.4306535938737 0.39018762102479876
515.8371446456039 0.38962716335425723
516.2436356973341 0.38906670539387034
516.6501267490643 0.3885062471428019
517.0566178007945 0.38794578860021234
517.4631088525246 0.38738532976525836
517.8695999042548 0.38682487063709325
518.276090955985 0.3862644112148659
518.6825820077152 0.38570395149772235
519.0890730594454 0.3851434914848044
519.4955641111756 0.3845830311752502
519.9020551629058 0.3840225705681944
520.308546214636 0.3834621096627674
520.715037266366 0.382901648458096
521.1215283180962 0.38234118695330344
521.5280193698264 0.38178072514750844
521.9345104215566 0.3812202630398264
522.3410014732868 0.3806598006293686
522.747492525017 0.38009933791524253
523.1539835767472 0.3795388748965514
523.5604746284773 0.3789784115723949
523.9669656802075 0.3784179479418684
524.3734567319377 0.37785748400406316
524.7799477836679 0.37729701975806673
525.1864388353981 0.3767365552029624
525.5929298871283 0.3761760903378293
525.9994209388585 0.37561562516174235
526.4059119905886 0.3750551596737729
526.8124030423188 0.37449469387298756
527.218894094049 0.3739342277584488
527.6253851457792 0.37337376132921496
528.0318761975094 0.3728132945843403
528.4383672492396 0.3722528275228746
528.8448583009698 0.37169236014386314
529.2513493527 0.37113189244634753
529.6578404044301 0.3705714244293644
530.0643314561603 0.3700109560919465
530.4708225078905 0.36945048743312153
530.8773135596207 0.3688900184519134
531.2838046113509 0.36832954914734134
531.6902956630811 0.3677690795184198
532.0967867148113 0.36720860956415935
532.5032777665414 0.3666481392835653
532.9097688182716 0.36608766867563924
533.3162598700018 0.36552719773937714
533.722750921732 0.36496672647377115
534.1292419734622 0.36440625487780837
534.5357330251924 0.3638457829504716
534.9422240769226 0.36328531069073844
535.3487151286528 0.3627248380975823
535.7552061803829 0.3621643651699711
536.161697232113 0.3616038919068689
536.5681882838433 0.3610434183072341
536.9746793355735 0.36048294437002054
537.3811703873037 0.35992247009417716
537.7876614390339 0.35936199547864833
538.194152490764 0.35880152052237285
538.6006435424941 0.35824104522428507
539.0071345942243 0.3576805695833141
539.4136256459545 0.35712009359838404
539.8201166976847 0.3565596172684136
540.2266077494149 0.3559991405923171
540.6330988011451 0.35543866356900294
541.0395898528753 0.3548781861973751
541.4460809046054 0.35431770847633176
541.8525719563356 0.3537572304047662
542.2590630080658 0.3531967519815662
542.665554059796 0.35263627320561436
543.0720451115262 0.352075794075788
543.4785361632564 0.3515153145909591
543.8850272149866 0.3509548347499939
544.2915182667168 0.3503943545517538
544.6980093184469 0.349833873995094
545.1045003701771 0.3492733930788651
545.5109914219073 0.348712911801911
545.9174824736375 0.34815243016307096
546.3239735253677 0.3475919481611782
546.7304645770979 0.3470314657950606
547.1369556288281 0.34647098306354007
547.5434466805582 0.3459104999654328
547.9499377322884 0.3453500164995494
548.3564287840186 0.3447895326646944
548.7629198357488 0.34422904845966684
549.169410887479 0.34366856388325967
549.5759019392092 0.3431080789342599
549.9823929909394 0.34254759361144865
550.3888840426696 0.3419871079136012
550.7953750943997 0.3414266218394865
551.2018661461299 0.34086613538786786
551.6083571978601 0.3403056485575017
552.0148482495903 0.33974516134713917
552.4213393013205 0.33918467375552463
552.8278303530507 0.33862418578139675
553.2343214047809 0.3380636974234873
553.640812456511 0.33750320868052214
554.0473035082412 0.33694271955122085
554.4537945599714 0.336382230034296
554.8602856117016 0.33582174012845445
555.2667766634318 0.33526124983239614
555.673267715162 0.3347007591448148
556.0797587668922 0.33414026806439734
556.4862498186224 0.3335797765898239
556.8927408703524 0.3330192847197684
557.2992319220826 0.3324587924528978
557.7057229738128 0.3318982997878723
558.112214025543 0.3313378067233452
558.5187050772732 0.3307773132579631
558.9251961290034 0.3302168193903659
559.3316871807336 0.3296563251191863
559.7381782324637 0.32909583044305
560.1446692841939 0.32853533536057594
560.5511603359241 0.32797483987037546
560.9576513876543 0.32741434397105323
561.3641424393845 0.3268538476612067
561.7706334911147 0.326293350939426
562.1771245428449 0.32573285380429395
562.583615594575 0.32517235625438595
562.9901066463052 0.3246118582882705
563.3965976980354 0.3240513599045079
563.8030887497656 0.32349086110165165
564.2095798014958 0.3229303618782474
564.616070853226 0.32236986223283326
565.0225619049562 0.32180936216393985
565.4290529566864 0.3212488616700897
565.8355440084165 0.3206883607497982
566.2420350601467 0.3201278594015725
566.6485261118769 0.31956735762391186
567.0550171636071 0.31900685541530793
567.4615082153373 0.31844635277424416
567.8679992670675 0.3178858496991961
568.2744903187977 0.3173253461886312
568.6809813705278 0.31676484224100876
569.087472422258 0.31620433785478
569.4939634739882 0.31564383302838767
569.9004545257184 0.31508332776026626
570.3069455774486 0.314522822048842
570.7134366291788 0.31396231589253276
571.119927680909 0.3134018092897477
571.5264187326392 0.3128413022388877
571.9329097843693 0.31228079473834464
572.3394008360995 0.31172028678650243
572.7458918878297 0.31115977838173525
573.1523829395599 0.3105992695224092
573.55887399129 0.31003876020688126
573.9653650430203 0.30947825043349986
574.3718560947505 0.30891774020060375
574.7783471464805 0.30835722950652333
575.1848381982107 0.3077967183495796
575.5913292499409 0.307236206728084
575.9978203016711 0.3066756946403392
576.4043113534013 0.30611518208463856
576.8108024051315 0.3055546690592657
577.2172934568617 0.304994155562495
577.6237845085918 0.30443364159259134
578.030275560322 0.3038731271478101
578.4367666120522 0.30331261222639644
578.8432576637824 0.3027520968265864
579.2497487155126 0.30219158094660586
579.6562397672428 0.30163106458467126
580.062730818973 0.30107054773898834
580.4692218707032 0.30051003040775337
580.8757129224333 0.2999495125891524
581.2822039741635 0.29938899428136123
581.6886950258937 0.2988284754825453
582.0951860776239 0.29826795619085994
582.5016771293541 0.2977074364044499
582.9081681810843 0.2971469161214494
583.3146592328145 0.2965863953399822
583.7211502845446 0.2960258740581615
584.1276413362748 0.2954653522740897
584.534132388005 0.29490482998585804
584.9406234397352 0.29434430719154714
585.3471144914654 0.2937837838892266
585.7536055431956 0.2932232600769553
586.1600965949258 0.2926627357527804
586.566587646656 0.29210221091473804
586.9730786983861 0.2915416855608532
587.3795697501163 0.2909811596891394
587.7860608018465 0.2904206332975982
588.1925518535767 0.2898601063842203
588.5990429053069 0.2892995789469841
589.0055339570371 0.28873905098385677
589.4120250087673 0.2881785224927932
589.8185160604974 0.28761799347173644
590.2250071122276 0.28705746391861775
590.6314981639578 0.2864969338313557
591.037989215688 0.28593640320785707
591.4444802674182 0.2853758720460162
591.8509713191484 0.28481534034371503
592.2574623708786 0.2842548080988229
592.6639534226088 0.2836942753091966
593.0704444743388 0.2831337419726802
593.476935526069 0.28257320808710473
593.8834265777992 0.2820126736502886
594.2899176295294 0.2814521386600368
594.6964086812596 0.28089160311414174
595.1028997329898 0.280331067010382
595.50939078472 0.27977053034652327
595.9158818364501 0.2792099931203177
596.3223728881803 0.27864945532950364
596.7288639399105 0.27808891697180566
597.1353549916407 0.27752837804493513
597.5418460433709 0.27696783854658913
597.9483370951011 0.2764072984744508
598.3548281468313 0.275846757826189
598.7613191985614 0.2752862165994586
599.1678102502916 0.2747256747919003
599.5743013020218 0.2741651324011397
599.980792353752 0.27360458942478816
600.3872834054822 0.27304404586044245
600.7937744572124 0.2724835017056846
601.2002655089426 0.2719229569580812
601.6067565606728 0.2713624116151841
602.0132476124029 0.2708018656745301
602.4197386641331 0.2702413191336405
602.8262297158633 0.26968077199002083
603.2327207675935 0.2691202242411615
603.6392118193237 0.26855967588453705
604.0457028710539 0.26799912691760625
604.4521939227841 0.26743857733781184
604.8586849745142 0.2668780271425802
605.2651760262444 0.26631747632932207
605.6716670779746 0.2657569248954311
606.0781581297048 0.2651963728382849
606.484649181435 0.2646358201552443
606.8911402331652 0.26407526684365323
607.2976312848954 0.2635147129008387
607.7041223366256 0.26295415832411084
608.1106133883557 0.2623936031107623
608.5171044400859 0.2618330472580686
608.9235954918161 0.2612724907632873
609.3300865435463 0.2607119336236585
609.7365775952765 0.2601513758364047
610.1430686470067 0.25959081739873
610.5495596987369 0.2590302583078208
610.9560507504669 0.2584696985608448
611.3625418021971 0.2579091381549516
611.7690328539273 0.25734857708727177
612.1755239056575 0.2567880153549173
612.5820149573877 0.2562274529549813
612.9885060091179 0.2556668898845377
613.3949970608481 0.255106326140641
613.8014881125783 0.25454576172032667
614.2079791643084 0.25398519662061003
614.6144702160386 0.2534246308384872
615.0209612677688 0.25286406437093356
615.427452319499 0.25230349721490486
615.8339433712292 0.25174292936733633
616.2404344229594 0.25118236082514295
616.6469254746896 0.25062179158521875
617.0534165264197 0.25006122164443695
617.4599075781499 0.2495006509996498
617.8663986298801 0.24894007964768794
618.2728896816103 0.24837950758536104
618.6793807333405 0.24781893480945666
619.0858717850707 0.24725836131674087
619.4923628368009 0.2466977871039577
619.898853888531 0.24613721216782863
620.3053449402612 0.24557663650505318
620.7118359919914 0.24501606011230748
621.1183270437216 0.24445548298624553
621.5248180954518 0.24389490512349787
621.931309147182 0.24333432652067202
622.3378001989122 0.24277374717435177
622.7442912506424 0.24221316708109722
623.1507823023725 0.24165258623744468
623.5572733541027 0.2410920046399064
623.9637644058329 0.2405314222849698
624.3702554575631 0.23997083916909792
624.7767465092933 0.23941025528872936
625.1832375610235 0.23884967064027698
625.5897286127537 0.23828908522012873
625.9962196644838 0.23772849902464704
626.402710716214 0.23716791205016868
626.8092017679442 0.23660732429300363
627.2156928196744 0.2360467357494364
627.6221838714046 0.23548614641572474
628.0286749231348 0.23492555628809944
628.435165974865 0.2343649653627645
628.8416570265952 0.23380437363589643
629.2481480783252 0.23324378110364427
629.6546391300554 0.23268318776212948
630.0611301817856 0.23212259360744464
630.4676212335158 0.23156199863565494
630.874112285246 0.2310014028427962
631.2806033369762 0.23044080622487578
631.6870943887064 0.22988020877787158
632.0935854404365 0.22931961049773214
632.5000764921667 0.22875901138037627
632.9065675438969 0.22819841142169234
633.3130585956271 0.2276378106175388
633.7195496473573 0.22707720896374314
634.1260406990875 0.22651660645610217
634.5325317508177 0.2259560030903811
634.9390228025478 0.22539539886231386
635.345513854278 0.2248347937676024
635.7520049060082 0.22427418780191613
636.1584959577384 0.22371358096089225
636.5649870094686 0.223152973240135
636.9714780611988 0.2225923646352154
637.377969112929 0.22203175514167103
637.7844601646592 0.22147114475500548
638.1909512163893 0.2209105334706882
638.5974422681195 0.2203499212841541
639.0039333198497 0.21978930819080275
639.4104243715799 0.21922869418599908
639.8169154233101 0.21866807926507198
640.2234064750403 0.21810746342331447
640.6298975267705 0.21754684665598312
641.0363885785006 0.2169862289582979
641.4428796302308 0.21642561032544155
641.849370681961 0.215864990752559
642.2558617336912 0.21530437023475774
642.6623527854214 0.2147437487671067
643.0688438371516 0.21418312634463618
643.4753348888818 0.21362250296233737
643.881825940612 0.21306187861516182
644.2883169923421 0.21250125329802136
644.6948080440723 0.2119406270057873
645.1012990958025 0.21137999973329
645.5077901475327 0.2108193714753189
645.9142811992629 0.21025874222662155
646.3207722509931 0.20969811198190352
646.7272633027233 0.20913748073582777
647.1337543544533 0.20857684848301433
647.5402454061835 0.2080162152180397
647.9467364579137 0.20745558093543612
648.353227509644 0.2068949456296918
648.7597185613741 0.20633430929524987
649.1662096131043 0.20577367192650814
649.5727006648345 0.2052130335178184
649.9791917165647 0.20465239406348615
650.3856827682948 0.20409175355776993
650.792173820025 0.20353111199488091
651.1986648717552 0.20297046936898203
651.6051559234854 0.20240982567418805
652.0116469752156 0.20184918090456463
652.4181380269458 0.2012885350541279
652.824629078676 0.20072788811684372
653.2311201304061 0.20016724008662748
653.6376111821363 0.1996065909573432
654.0441022338665 0.19904594072280285
654.4505932855967 0.19848528937676635
654.8570843373269 0.19792463691294043
655.2635753890571 0.19736398332497826
655.6700664407873 0.19680332860647876
656.0765574925174 0.19624267275098603
656.4830485442476 0.1956820157519887
656.8895395959778 0.1951213576029191
657.296030647708 0.19456069829715306
657.7025216994382 0.19400003782800898
658.1090127511684 0.19343937618874704
658.5155038028986 0.1928787133725688
658.9219948546288 0.19231804937261632
659.3284859063589 0.19175738418197144
659.7349769580891 0.19119671779365552
660.1414680098193 0.19063605020062777
660.5479590615495 0.1900753813957856
660.9544501132797 0.18951471137196324
661.3609411650099 0.18895404012193118
661.7674322167401 0.1883933676383954
662.1739232684702 0.18783269391399662
662.5804143202004 0.1872720189413095
662.9869053719306 0.18671134271284145
663.3933964236608 0.18615066522103282
663.799887475391 0.18558998645825503
664.2063785271212 0.1850293064168104
664.6128695788514 0.18446862508893094
665.0193606305816 0.1839079424667778
665.4258516823116 0.18334725854244008
665.8323427340418 0.18278657330793435
666.238833785772 0.1822258867552031
666.6453248375022 0.1816651988761146
667.0518158892324 0.1811045096624615
667.4583069409626 0.18054381910596007
667.8647979926928 0.17998312719824913
668.2712890444229 0.17942243393088914
668.6777800961531 0.1788617392953615
669.0842711478833 0.17830104328306665
669.4907621996135 0.17774034588532422
669.8972532513437 0.1771796470933713
670.3037443030739 0.1766189468983616
670.7102353548041 0.17605824529136427
671.1167264065343 0.17549754226336287
671.5232174582644 0.17493683780525443
671.9297085099946 0.17437613190784831
672.3361995617248 0.17381542456186447
672.742690613455 0.17325471575793316
673.1491816651852 0.17269400548659342
673.5556727169154 0.17213329373829186
673.9621637686456 0.17157258050338137
674.3686548203757 0.17101186577212005
674.7751458721059 0.17045114953467003
675.1816369238361 0.16989043178109559
675.5881279755663 0.16932971250136292
675.9946190272965 0.16876899168533793
676.4011100790267 0.16820826932278532
676.8076011307569 0.16764754540336713
677.214092182487 0.16708681991664134
677.6205832342172 0.1665260928520607
678.0270742859474 0.16596536419897043
678.4335653376776 0.16540463394660831
678.8400563894078 0.1648439020841018
679.246547441138 0.16428316860046724
679.6530384928682 0.16372243348460813
680.0595295445984 0.16316169672531364
680.4660205963285 0.16260095831125704
680.8725116480587 0.16204021823099415
681.2790026997889 0.16147947647296113
681.6854937515191 0.16091873302547385
682.0919848032493 0.16035798787672553
682.4984758549795 0.15979724101478499
682.9049669067097 0.15923649242759527
683.3114579584397 0.1586757421029715
683.71794901017 0.15811499002859947
684.1244400619001 0.157554236192033
684.5309311136303 0.156993480580693
684.9374221653605 0.15643272318186532
685.3439132170907 0.15587196398269834
685.750404268821 0.15531120297020137
686.1568953205511 0.15475044013124267
686.5633863722812 0.15418967545254716
686.9698774240114 0.15362890892069475
687.3763684757416 0.15306814052211737
687.7828595274718 0.15250737024309774
688.189350579202 0.1519465980697668
688.5958416309322 0.15138582398810133
689.0023326826624 0.15082504798392177
689.4088237343925 0.15026427004288995
689.8153147861227 0.14970349015050666
690.2218058378529 0.14914270829210896
690.6282968895831 0.1485819244528682
691.0347879413133 0.14802113861778732
691.4412789930435 0.1474603507716981
691.8477700447737 0.14689956089925885
692.2542610965038 0.1463387689849513
692.660752148234 0.14577797501307865
693.0672431999642 0.1452171789677617
693.4737342516944 0.14465638083293716
693.8802253034246 0.14409558059235414
694.2867163551548 0.14353477822957134
694.693207406885 0.14297397372795406
695.0996984586152 0.1424131670706714
695.5061895103453 0.14185235824069253
695.9126805620755 0.14129154722078446
696.3191716138057 0.14073073399350766
696.7256626655359 0.14016991854121386
697.1321537172661 0.139609100846042
697.5386447689963 0.13904828088991517
697.9451358207265 0.1384874586545368
698.3516268724566 0.1379266341213873
698.7581179241868 0.1373658072717206
699.164608975917 0.13680497808655964
699.5711000276472 0.13624414654669365
699.9775910793774 0.1356833126326735
700.3840821311076 0.13512247632480825
700.7905731828378 0.1345616376031606
701.197064234568 0.1340007964475433
701.603555286298 0.1334399528375145
702.0100463380282 0.13287910675237394
702.4165373897584 0.13231825817115775
702.8230284414886 0.13175740707263495
703.2295194932188 0.13119655343530232
703.636010544949 0.13063569723737978
704.0425015966792 0.1300748384568057
704.4489926484093 0.12951397707123202
704.8554837001395 0.12895311305801938
705.2619747518697 0.12839224639423133
705.6684658035999 0.12783137705663025
706.0749568553301 0.12727050502167137
706.4814479070603 0.12670963026549734
706.8879389587905 0.12614875276393275
707.2944300105207 0.12558787249247852
707.7009210622508 0.1250269894263061
708.107412113981 0.1244661035402515
708.5139031657112 0.12390521480880884
708.9203942174414 0.12334432320612483
709.3268852691716 0.12278342870599207
709.7333763209018 0.1222225312818425
710.139867372632 0.12166163090674083
710.5463584243621 0.12110072755337757
710.9528494760923 0.12053982119406263
711.3593405278225 0.11997891180071717
711.7658315795527 0.11941799934486741
712.1723226312829 0.11885708379763651
712.5788136830131 0.1182961651297372
712.9853047347433 0.11773524331146372
713.3917957864734 0.11717431831268411
713.7982868382036 0.11661339010283196
714.2047778899338 0.11605245865089737
714.611268941664 0.11549152392541948
715.0177599933942 0.11493058589447673
715.4242510451244 0.11436964452567837
715.8307420968546 0.11380869978615488
716.2372331485848 0.11324775164254862
716.6437242003149 0.11268680006100414
717.0502152520451 0.1121258450071583
717.4567063037753 0.1115648864461296
717.8631973555055 0.11100392434250833
718.2696884072357 0.11044295866034554
718.6761794589659 0.10988198936314207
719.0826705106961 0.10932101641383718
719.4891615624261 0.10876003977479708
719.8956526141563 0.10819905940780314
720.3021436658865 0.10763807527403914
720.7086347176167 0.1070770873340796
721.115125769347 0.10651609554787639
721.5216168210771 0.10595509987474575
721.9281078728073 0.10539410027335452
722.3345989245375 0.10483309670170667
722.7410899762676 0.1042720891171286
723.1475810279978 0.10371107747625487
723.554072079728 0.10315006173501257
723.9605631314582 0.10258904184860661
724.3670541831884 0.10202801777150344
724.7735452349186 0.10146698945741461
725.1800362866488 0.10090595685928018
725.5865273383789 0.10034491992925156
725.9930183901091 0.09978387861867356
726.3995094418393 0.09922283287806596
726.8060004935695 0.09866178265710542
727.2124915452997 0.09810072790460567
727.6189825970299 0.09753966856849784
728.0254736487601 0.09697860459580991
728.4319647004902 0.09641753593264586
728.8384557522204 0.09585646252416413
729.2449468039506 0.09529538431455477
729.6514378556808 0.09473430124701726
730.057928907411 0.09417321326373661
730.4644199591412 0.09361212030585894
730.8709110108714 0.0930510223134666
731.2774020626016 0.09248991922555222
731.6838931143317 0.09192881097999218
732.0903841660619 0.09136769751351943
732.4968752177921 0.09080657876169448
732.9033662695223 0.09024545465887729
733.3098573212525 0.0896843251381966
733.7163483729827 0.08912319013151901
734.1228394247129 0.08856204956941711
734.529330476443 0.08800090338113647
734.9358215281732 0.08743975149456164
735.3423125799034 0.08687859383618052
735.7488036316336 0.0863174303310489
736.1552946833638 0.08575626090275243
736.561785735094 0.08519508547336795
736.9682767868242 0.08463390396342368
737.3747678385544 0.08407271629185764
737.7812588902844 0.08351152237597523
738.1877499420146 0.08295032213140485
738.5942409937448 0.082389115472052
739.000732045475 0.08182790231005259
739.4072230972052 0.08126668255572385
739.8137141489354 0.08070545611751356
740.2202052006656 0.08014422290194793
740.6266962523957 0.07958298281357735
741.0331873041259 0.07902173575492048
741.4396783558561 0.07846048162640543
741.8461694075863 0.07789922032631057
742.2526604593165 0.07733795175070145
742.6591515110467 0.07677667579336639
743.0656425627769 0.07621539234574934
743.4721336145071 0.07565410129688031
743.8786246662372 0.07509280253330342
744.2851157179674 0.07453149593900193
744.6916067696976 0.07397018139532015
745.0980978214278 0.07340885878088366
745.504588873158 0.07284752797151482
745.9110799248882 0.07228618884014602
746.3175709766184 0.0717248412567292
746.7240620283485 0.0711634850881419
747.1305530800787 0.0706021201980896
747.5370441318089 0.07004074644700355
747.9435351835391 0.06947936369193593
748.3500262352693 0.06891797178644911
748.7565172869995 0.06835657058050136
749.1630083387297 0.06779515992032739
749.5694993904598 0.06723373964831413
749.97599044219 0.06667230960287132
750.3824814939202 0.06611086961829597
750.7889725456504 0.06554941952463228
751.1954635973806 0.06498795914752427
751.6019546491108 0.06442648830806266
752.008445700841 0.06386500682262476
752.4149367525712 0.06330351450270734
752.8214278043013 0.06274201115475207
753.2279188560315 0.06218049657996324
753.6344099077617 0.061618970574116194
754.0409009594919 0.06105743292735885
754.4473920112221 0.06049588342400214
754.8538830629523 0.059934321842301616
755.2603741146825 0.05937274795422842
755.6668651664125 0.05881116152522951
756.0733562181427 0.058249562313976315
756.479847269873 0.05768795007210042
756.8863383216031 0.057126324543917924
757.2928293733333 0.05656468546613841
757.6993204250635 0.056003032567560174
758.1058114767937 0.05544136556874991
758.512302528524 0.054879684181705836
758.918793580254 0.05431798810950372
759.3252846319842 0.053756277045924165
759.7317756837144 0.05319455067505982
760.1382667354446 0.05263280867090294
760.5447577871748 0.05207105069690924
760.951248838905 0.05150927640553881
761.3577398906352 0.0509474854377714
761.7642309423653 0.05038567742259484
762.1707219940955 0.049823851976464745
762.5772130458257 0.04926200870273258
762.9837040975559 0.04870014719104244
763.3901951492861 0.048138267016690814
763.7966862010163 0.047576367739949686
764.2031772527465 0.04701444890534867
764.6096683044767 0.04645251004091403
765.0161593562068 0.04589055065736099
765.422650407937 0.04532857024723614
765.8291414596672 0.044766568284005236
766.2356325113974 0.044204544221084746
766.6421235631276 0.043642497490809194
767.0486146148578 0.04308042750333227
767.455105666588 0.04251833364545493
767.8615967183181 0.041956215279375125
768.2680877700483 0.04139407174135277
768.6745788217785 0.04083190234028215
769.0810698735087 0.040269706356166154
769.4875609252389 0.03970748303848106
769.8940519769691 0.03914523160442464
770.3005430286993 0.03858295123703652
770.7070340804294 0.038020641083179665
771.1135251321596 0.03745830025137043
771.5200161838898 0.0368959278094427
771.92650723562 0.036333522782032696
772.3329982873502 0.03577108414786467
772.7394893390804 0.03520861083682065
773.1459803908106 0.034646101726772266
773.5524714425408 0.03408355564015121
773.9589624942708 0.03352097134023199
774.365453546001 0.032958347527097864
774.7719445977312 0.032395682833255654
775.1784356494614 0.03183297581886484
775.5849267011916 0.031270224966536
775.9914177529218 0.030707428675653566
776.397908804652 0.030144585256168737
776.8043998563821 0.029581692921802148
777.2108909081123 0.029018749782587762
777.6173819598425 0.028455753836678824
778.0238730115727 0.027892702961328796
778.4303640633029 0.027329594902942223
778.8368551150331 0.026766427266080292
779.2433461667633 0.026203197501285507
779.6498372184935 0.025639902891569803
780.0563282702236 0.02507654053738599
780.4628193219538 0.02451310733987344
780.869310373684 0.023949599982133477
781.2758014254142 0.023386014908251897
781.6822924771444 0.022822348299731447
782.0887835288746 0.02225859604894325
782.4952745806048 0.0216947537291311
782.9017656323349 0.021130816560416883
783.3082566840651 0.020566779371149303
783.7147477357953 0.020002636553806737
784.1212387875255 0.019438382014508405
784.5277298392557 0.01887400911498361
784.9342208909859 0.01830951060560661
785.3407119427161 0.017744878547790468
785.7472029944462 0.01718010422364139
786.1536940461764 0.016615178030275336
786.5601850979066 0.016050089355556123
786.9666761496368 0.015484826431189775
787.373167201367 0.014919376158023486
787.7796582530972 0.014353723896982168
788.1861493048274 0.013787853217183337
788.5926403565576 0.01322174559023502
788.9991314082877 0.01265538001627447
789.4056224600179 0.01208873256256344
789.8121135117481 0.01152177578884297
